1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
2.397170E-1	-1.788150E-6	8.736598E+3
2.397170E-1	-1.974420E-6	8.796570E+3
2.397170E-1	-2.205390E-6	8.856473E+3
2.397170E-1	-2.399100E-6	8.916504E+3
2.397170E-1	-2.570460E-6	8.976603E+3
2.397470E-1	-2.726930E-6	9.036561E+3
2.397470E-1	-2.905740E-6	9.096517E+3
2.397470E-1	-3.084550E-6	9.156575E+3
2.397470E-1	-3.263370E-6	9.216447E+3
2.397470E-1	-3.457080E-6	9.276506E+3
2.397470E-1	-3.635900E-6	9.336591E+3
2.397470E-1	-3.777460E-6	9.396653E+3
2.397470E-1	-3.919030E-6	9.456678E+3
2.397470E-1	-4.038240E-6	9.516793E+3
2.397470E-1	-4.217060E-6	9.576830E+3
2.397470E-1	-4.440580E-6	9.636813E+3
2.397470E-1	-4.664090E-6	9.696741E+3
2.397470E-1	-4.828010E-6	9.756722E+3
2.397470E-1	-4.999370E-6	9.816780E+3
2.397470E-1	-5.178180E-6	9.876689E+3
2.397470E-1	-5.364450E-6	9.936627E+3
2.397470E-1	-5.520910E-6	9.996745E+3
2.397470E-1	-5.655020E-6	1.005669E+4
2.397470E-1	-5.751880E-6	1.011666E+4
2.397470E-1	-5.856190E-6	1.017671E+4
2.397470E-1	-6.012650E-6	1.023662E+4
2.397470E-1	-6.176560E-6	1.029675E+4
2.397470E-1	-6.355370E-6	1.035670E+4
2.397470E-1	-6.593790E-6	1.041679E+4
2.397470E-1	-6.824760E-6	1.047673E+4
2.397470E-1	-7.055730E-6	1.053656E+4
2.397470E-1	-7.249440E-6	1.059672E+4
2.397470E-1	-7.443160E-6	1.065669E+4
2.397470E-1	-7.644350E-6	1.071670E+4
2.397470E-1	-7.808270E-6	1.077675E+4
2.397470E-1	-7.957280E-6	1.083659E+4
2.397470E-1	-8.083940E-6	1.089661E+4
2.397780E-1	-8.203150E-6	1.095663E+4
2.397780E-1	-8.344710E-6	1.101665E+4
2.397780E-1	-8.493720E-6	1.107653E+4
2.397780E-1	-8.672530E-6	1.113667E+4
2.397780E-1	-8.873700E-6	1.119663E+4
2.397780E-1	-9.074870E-6	1.125654E+4
2.397780E-1	-9.231330E-6	1.131656E+4
2.397780E-1	-9.387790E-6	1.137666E+4
2.397780E-1	-9.551700E-6	1.143674E+4
2.397780E-1	-9.693260E-6	1.149658E+4
2.397780E-1	-9.864630E-6	1.155653E+4
2.397780E-1	-1.004340E-5	1.161672E+4
2.397780E-1	-1.022230E-5	1.167664E+4
2.397780E-1	-1.040110E-5	1.173656E+4
2.397780E-1	-1.057990E-5	1.179662E+4
2.397780E-1	-1.079590E-5	1.185670E+4
2.397780E-1	-1.101200E-5	1.191678E+4
2.398080E-1	-1.120570E-5	1.197685E+4
2.398080E-1	-1.137710E-5	1.203669E+4
2.398080E-1	-1.154850E-5	1.209687E+4
2.398080E-1	-1.171980E-5	1.215678E+4
2.398080E-1	-1.189120E-5	1.221691E+4
2.398080E-1	-1.201780E-5	1.227673E+4
2.398080E-1	-1.215200E-5	1.233684E+4
2.398080E-1	-1.228610E-5	1.239678E+4
2.398080E-1	-1.243510E-5	1.245708E+4
2.398080E-1	-1.262130E-5	1.251705E+4
2.398080E-1	-1.283000E-5	1.257687E+4
2.398080E-1	-1.307580E-5	1.263719E+4
2.398080E-1	-1.331420E-5	1.269684E+4
2.398080E-1	-1.350050E-5	1.275711E+4
2.398080E-1	-1.364950E-5	1.281703E+4
2.398080E-1	-1.379850E-5	1.287699E+4
2.398080E-1	-1.394010E-5	1.293725E+4
2.398080E-1	-1.408910E-5	1.299706E+4
2.398080E-1	-1.427540E-5	1.305714E+4
2.398080E-1	-1.446160E-5	1.311734E+4
2.398080E-1	-1.463300E-5	1.317713E+4
2.398080E-1	-1.479690E-5	1.323723E+4
2.398080E-1	-1.497570E-5	1.331703E+4
2.398080E-1	-1.518430E-5	1.335722E+4
2.398080E-1	-1.539300E-5	1.341715E+4
2.398080E-1	-1.558670E-5	1.347731E+4
2.398080E-1	-1.577300E-5	1.353734E+4
2.398080E-1	-1.592200E-5	1.359721E+4
2.398080E-1	-1.609340E-5	1.365736E+4
2.398080E-1	-1.624980E-5	1.371733E+4
2.398080E-1	-1.639880E-5	1.377729E+4
2.398080E-1	-1.654040E-5	1.383740E+4
2.398080E-1	-1.668940E-5	1.389733E+4
2.398080E-1	-1.686080E-5	1.395761E+4
2.398080E-1	-1.703960E-5	1.401765E+4
2.398080E-1	-1.721100E-5	1.407769E+4
2.398080E-1	-1.737490E-5	1.413767E+4
2.398080E-1	-1.754620E-5	1.419748E+4
2.398080E-1	-1.773250E-5	1.425769E+4
2.398080E-1	-1.792620E-5	1.431750E+4
2.398080E-1	-1.812740E-5	1.437754E+4
2.398080E-1	-1.830620E-5	1.443777E+4
2.398390E-1	-1.846270E-5	1.449752E+4
2.398390E-1	-1.862660E-5	1.455781E+4
2.398390E-1	-1.878300E-5	1.461787E+4
2.398390E-1	-1.892460E-5	1.467764E+4
2.398390E-1	-1.908110E-5	1.473762E+4
2.398390E-1	-1.928970E-5	1.481782E+4
2.398390E-1	-1.948340E-5	1.485779E+4
2.398390E-1	-1.965470E-5	1.491790E+4
2.398390E-1	-1.980380E-5	1.497783E+4
2.398390E-1	-1.995280E-5	1.503766E+4
2.398390E-1	-2.013160E-5	1.509805E+4
2.398390E-1	-2.031040E-5	1.515782E+4
2.398390E-1	-2.047430E-5	1.521759E+4
2.398390E-1	-2.065310E-5	1.527787E+4
2.398390E-1	-2.081700E-5	1.533798E+4
2.398390E-1	-2.095110E-5	1.539785E+4
2.398390E-1	-2.107040E-5	1.545804E+4
2.398390E-1	-2.118210E-5	1.551809E+4
2.398390E-1	-2.134600E-5	1.559787E+4
2.398390E-1	-2.153970E-5	1.563785E+4
2.398390E-1	-2.173350E-5	1.571796E+4
2.398390E-1	-2.191970E-5	1.575820E+4
2.398390E-1	-2.206130E-5	1.581839E+4
2.398390E-1	-2.222520E-5	1.587844E+4
2.398390E-1	-2.238170E-5	1.593852E+4
2.398390E-1	-2.254560E-5	1.599820E+4
2.398390E-1	-2.273180E-5	1.605861E+4
2.398390E-1	-2.291070E-5	1.611850E+4
2.398390E-1	-2.305970E-5	1.619842E+4
2.398390E-1	-2.319380E-5	1.623865E+4
2.398690E-1	-2.332790E-5	1.631876E+4
2.398690E-1	-2.349180E-5	1.635846E+4
2.398690E-1	-2.366320E-5	1.641887E+4
2.398690E-1	-2.386430E-5	1.647851E+4
2.398690E-1	-2.405800E-5	1.653878E+4
2.398690E-1	-2.420710E-5	1.661901E+4
2.398690E-1	-2.431880E-5	1.665871E+4
2.398690E-1	-2.445290E-5	1.671865E+4
2.398690E-1	-2.462430E-5	1.679855E+4
2.398690E-1	-2.481800E-5	1.683877E+4
2.398690E-1	-2.499680E-5	1.691890E+4
2.398690E-1	-2.517560E-5	1.695883E+4
2.398690E-1	-2.535440E-5	1.703894E+4
2.398690E-1	-2.553330E-5	1.709879E+4
2.398690E-1	-2.575680E-5	1.715900E+4
2.398690E-1	-2.595790E-5	1.719897E+4
2.398690E-1	-2.612930E-5	1.725895E+4
2.398690E-1	-2.629320E-5	1.731910E+4
2.398690E-1	-2.644220E-5	1.739891E+4
2.398690E-1	-2.662850E-5	1.743901E+4
2.398690E-1	-2.678500E-5	1.751903E+4
2.398690E-1	-2.691910E-5	1.755897E+4
2.398690E-1	-2.706060E-5	1.763906E+4
2.398690E-1	-2.719470E-5	1.769917E+4
2.398690E-1	-2.734370E-5	1.775904E+4
2.398690E-1	-2.752260E-5	1.781918E+4
2.398690E-1	-2.770880E-5	1.787912E+4
2.398690E-1	-2.789510E-5	1.793931E+4
2.398690E-1	-2.806650E-5	1.799922E+4
2.399000E-1	-2.825270E-5	1.805926E+4
2.399000E-1	-2.842410E-5	1.811916E+4
2.399000E-1	-2.858050E-5	1.817935E+4
2.399000E-1	-2.872210E-5	1.823922E+4
2.399000E-1	-2.884880E-5	1.829932E+4
2.399000E-1	-2.898290E-5	1.835930E+4
2.399000E-1	-2.910210E-5	1.841928E+4
2.399000E-1	-2.922130E-5	1.847935E+4
2.399000E-1	-2.937030E-5	1.853928E+4
2.399000E-1	-2.955660E-5	1.859934E+4
2.399000E-1	-2.975030E-5	1.865951E+4
2.399000E-1	-2.993650E-5	1.871943E+4
2.399000E-1	-3.010790E-5	1.877950E+4
2.399000E-1	-3.027930E-5	1.883934E+4
2.399000E-1	-3.042830E-5	1.889969E+4
2.399000E-1	-3.055510E-5	1.895984E+4
2.399000E-1	-3.070410E-5	1.901987E+4
2.399000E-1	-3.085310E-5	1.907998E+4
2.399000E-1	-3.103190E-5	1.913996E+4
2.399000E-1	-3.119580E-5	1.919986E+4
2.399000E-1	-3.137460E-5	1.925981E+4
2.399000E-1	-3.156830E-5	1.931996E+4
2.399000E-1	-3.173230E-5	1.937998E+4
2.399000E-1	-3.187380E-5	1.944014E+4
2.399000E-1	-3.200790E-5	1.950009E+4
2.399300E-1	-3.215690E-5	1.956006E+4
2.399300E-1	-3.231340E-5	1.962020E+4
2.399300E-1	-3.249220E-5	1.967996E+4
2.399300E-1	-3.265610E-5	1.974023E+4
2.399300E-1	-3.281260E-5	1.980025E+4
2.399300E-1	-3.294670E-5	1.986012E+4
2.399300E-1	-3.308830E-5	1.992019E+4
2.399300E-1	-3.322980E-5	1.998017E+4
2.399300E-1	-3.339370E-5	2.004028E+4
2.399300E-1	-3.357250E-5	2.010023E+4
2.399300E-1	-3.372160E-5	2.016020E+4
2.399300E-1	-3.385570E-5	2.022039E+4
2.399300E-1	-3.399720E-5	2.028021E+4
2.399300E-1	-3.416110E-5	2.034029E+4
2.399300E-1	-3.432510E-5	2.040032E+4
2.399300E-1	-3.448900E-5	2.046038E+4
2.399300E-1	-3.464540E-5	2.052026E+4
2.399300E-1	-3.480190E-5	2.058018E+4
2.399300E-1	-3.492860E-5	2.064042E+4
2.399300E-1	-3.507010E-5	2.070050E+4
2.399300E-1	-3.521910E-5	2.076039E+4
2.399300E-1	-3.536070E-5	2.082051E+4
2.399300E-1	-3.550220E-5	2.088043E+4
2.399300E-1	-3.563640E-5	2.094036E+4
2.399300E-1	-3.577050E-5	2.100043E+4
2.399300E-1	-3.590460E-5	2.106059E+4
2.399300E-1	-3.605360E-5	2.112046E+4
2.399300E-1	-3.621750E-5	2.118062E+4
2.399300E-1	-3.636650E-5	2.124051E+4
2.399300E-1	-3.653790E-5	2.130052E+4
2.399300E-1	-3.672410E-5	2.136060E+4
2.399300E-1	-3.688810E-5	2.142066E+4
2.399300E-1	-3.708180E-5	2.148049E+4
2.399300E-1	-3.726060E-5	2.154065E+4
2.399300E-1	-3.740960E-5	2.160067E+4
2.399300E-1	-3.752880E-5	2.166068E+4
2.399300E-1	-3.763310E-5	2.172066E+4
2.399610E-1	-3.782680E-5	2.178078E+4
2.399610E-1	-3.806520E-5	2.184065E+4
2.399610E-1	-3.825150E-5	2.190076E+4
2.399610E-1	-3.835580E-5	2.196081E+4
2.399610E-1	-3.847500E-5	2.202088E+4
2.399610E-1	-3.863150E-5	2.208095E+4
2.399610E-1	-3.877310E-5	2.214099E+4
2.399610E-1	-3.889970E-5	2.220111E+4
2.399610E-1	-3.901890E-5	2.226116E+4
2.399610E-1	-3.913070E-5	2.232108E+4
2.399610E-1	-3.925730E-5	2.238110E+4
2.399610E-1	-3.940640E-5	2.244102E+4
2.399610E-1	-3.956280E-5	2.250119E+4
2.399610E-1	-3.969690E-5	2.256114E+4
2.399610E-1	-3.983100E-5	2.262112E+4
2.399610E-1	-4.000240E-5	2.268115E+4
2.399610E-1	-4.017380E-5	2.274125E+4
2.399910E-1	-4.032280E-5	2.280115E+4
2.399910E-1	-4.047920E-5	2.286122E+4
2.399910E-1	-4.061330E-5	2.292129E+4
2.399910E-1	-4.074750E-5	2.298113E+4
2.399910E-1	-4.086670E-5	2.304128E+4
2.399910E-1	-4.098590E-5	2.310136E+4
2.399910E-1	-4.113490E-5	2.316132E+4
2.399910E-1	-4.129140E-5	2.322143E+4
2.399910E-1	-4.144780E-5	2.328153E+4
2.399910E-1	-4.162660E-5	2.334147E+4
2.399910E-1	-4.179800E-5	2.340142E+4
2.399910E-1	-4.196190E-5	2.346139E+4
2.399910E-1	-4.211840E-5	2.352146E+4
2.399910E-1	-4.225990E-5	2.358149E+4
2.399910E-1	-4.237910E-5	2.364152E+4
2.399910E-1	-4.249830E-5	2.370155E+4
2.399910E-1	-4.263990E-5	2.376144E+4
2.399910E-1	-4.278150E-5	2.382158E+4
2.399910E-1	-4.291560E-5	2.388163E+4
2.399910E-1	-4.305710E-5	2.394168E+4
2.399910E-1	-4.320610E-5	2.400161E+4
2.399910E-1	-4.338500E-5	2.406168E+4
2.399910E-1	-4.357870E-5	2.412167E+4
2.399910E-1	-4.375750E-5	2.418160E+4
2.399910E-1	-4.390650E-5	2.424167E+4
2.399910E-1	-4.402570E-5	2.430173E+4
2.399910E-1	-4.412260E-5	2.436171E+4
2.399910E-1	-4.421940E-5	2.442179E+4
2.399910E-1	-4.433860E-5	2.448180E+4
2.399910E-1	-4.446530E-5	2.454190E+4
2.399910E-1	-4.460690E-5	2.460192E+4
2.399910E-1	-4.474840E-5	2.466185E+4
2.399910E-1	-4.485270E-5	2.472191E+4
2.399910E-1	-4.499430E-5	2.478188E+4
2.399910E-1	-4.515080E-5	2.484185E+4
2.399910E-1	-4.529980E-5	2.490186E+4
2.399910E-1	-4.547860E-5	2.496209E+4
2.399910E-1	-4.567970E-5	2.502201E+4
2.400220E-1	-4.586600E-5	2.508195E+4
2.400220E-1	-4.600010E-5	2.514204E+4
2.400220E-1	-4.612680E-5	2.520197E+4
2.400220E-1	-4.627580E-5	2.526206E+4
2.400220E-1	-4.643970E-5	2.532215E+4
2.400220E-1	-4.658870E-5	2.538216E+4
2.400220E-1	-4.674520E-5	2.544209E+4
2.400220E-1	-4.691650E-5	2.550225E+4
2.400220E-1	-4.705810E-5	2.556223E+4
2.400220E-1	-4.715500E-5	2.562229E+4
2.400220E-1	-4.728160E-5	2.568226E+4
2.400220E-1	-4.742320E-5	2.574233E+4
2.400220E-1	-4.756470E-5	2.580238E+4
2.400220E-1	-4.769140E-5	2.586232E+4
2.400220E-1	-4.781060E-5	2.592238E+4
2.400220E-1	-4.794470E-5	2.598248E+4
2.400220E-1	-4.809370E-5	2.604235E+4
2.400220E-1	-4.823530E-5	2.610239E+4
2.400220E-1	-4.836940E-5	2.616228E+4
2.400220E-1	-4.848120E-5	2.622251E+4
2.400220E-1	-4.862270E-5	2.628247E+4
2.400220E-1	-4.874940E-5	2.634236E+4
2.400220E-1	-4.885370E-5	2.640244E+4
2.400220E-1	-4.898030E-5	2.646241E+4
2.400220E-1	-4.913680E-5	2.652248E+4
2.400220E-1	-4.928580E-5	2.658258E+4
2.400220E-1	-4.942740E-5	2.664257E+4
2.400220E-1	-4.959870E-5	2.670260E+4
2.400220E-1	-4.977010E-5	2.676255E+4
2.400220E-1	-4.991170E-5	2.682259E+4
2.400220E-1	-5.000850E-5	2.688263E+4
2.400220E-1	-5.015010E-5	2.694268E+4
2.400220E-1	-5.030660E-5	2.700270E+4
2.400220E-1	-5.045560E-5	2.706262E+4
2.400220E-1	-5.058220E-5	2.712270E+4
2.400220E-1	-5.070140E-5	2.718266E+4
2.400520E-1	-5.084300E-5	2.724270E+4
2.400520E-1	-5.098460E-5	2.730282E+4
2.400520E-1	-5.110380E-5	2.736273E+4
2.400520E-1	-5.123040E-5	2.742279E+4
2.400520E-1	-5.137200E-5	2.748298E+4
2.400520E-1	-5.152100E-5	2.754288E+4
2.400520E-1	-5.168490E-5	2.760278E+4
2.400520E-1	-5.184880E-5	2.766279E+4
2.400520E-1	-5.199780E-5	2.772292E+4
2.400520E-1	-5.215430E-5	2.778289E+4
2.400520E-1	-5.234060E-5	2.784290E+4
2.400520E-1	-5.250450E-5	2.790304E+4
2.400520E-1	-5.263860E-5	2.796304E+4
2.400520E-1	-5.275780E-5	2.802298E+4
2.400520E-1	-5.286210E-5	2.808311E+4
2.400520E-1	-5.296640E-5	2.814308E+4
2.400520E-1	-5.307820E-5	2.820319E+4
2.400520E-1	-5.321970E-5	2.826315E+4
2.400520E-1	-5.333150E-5	2.832323E+4
2.400520E-1	-5.342090E-5	2.838344E+4
2.400520E-1	-5.350290E-5	2.844346E+4
2.400520E-1	-5.363700E-5	2.850373E+4
2.400520E-1	-5.380090E-5	2.856367E+4
2.400520E-1	-5.398710E-5	2.862362E+4
2.400520E-1	-5.415110E-5	2.868372E+4
2.400520E-1	-5.428520E-5	2.874382E+4
2.400520E-1	-5.441930E-5	2.880384E+4
2.400520E-1	-5.454590E-5	2.886380E+4
2.400520E-1	-5.468750E-5	2.892378E+4
2.400520E-1	-5.481420E-5	2.898387E+4
2.400520E-1	-5.494830E-5	2.904398E+4
2.400520E-1	-5.506750E-5	2.910379E+4
2.400520E-1	-5.517180E-5	2.916379E+4
2.400520E-1	-5.529100E-5	2.922383E+4
2.400520E-1	-5.541770E-5	2.928385E+4
2.400520E-1	-5.551450E-5	2.934403E+4
2.400520E-1	-5.561140E-5	2.940391E+4
2.400520E-1	-5.572310E-5	2.948395E+4
2.400520E-1	-5.586470E-5	2.952403E+4
2.400830E-1	-5.602860E-5	2.958397E+4
2.400830E-1	-5.617020E-5	2.964410E+4
2.400830E-1	-5.631170E-5	2.970411E+4
2.400830E-1	-5.645330E-5	2.976416E+4
2.400830E-1	-5.658740E-5	2.982413E+4
2.400830E-1	-5.674390E-5	2.990419E+4
2.400830E-1	-5.687800E-5	2.994409E+4
2.400830E-1	-5.699720E-5	3.000407E+4
2.400830E-1	-5.710890E-5	3.006416E+4
2.400830E-1	-5.722070E-5	3.012420E+4
2.400830E-1	-5.735480E-5	3.018407E+4
2.400830E-1	-5.749640E-5	3.024416E+4
2.400830E-1	-5.762300E-5	3.030416E+4
2.400830E-1	-5.773480E-5	3.038428E+4
2.400830E-1	-5.784650E-5	3.042437E+4
2.400830E-1	-5.793590E-5	3.048429E+4
2.400830E-1	-5.802540E-5	3.054428E+4
2.400830E-1	-5.816690E-5	3.060445E+4
2.400830E-1	-5.832340E-5	3.066437E+4
2.400830E-1	-5.846490E-5	3.072443E+4
2.400830E-1	-5.857670E-5	3.078437E+4
2.400830E-1	-5.868850E-5	3.084444E+4
2.400830E-1	-5.883000E-5	3.092443E+4
2.401130E-1	-5.897160E-5	3.096442E+4
2.401130E-1	-5.909820E-5	3.102446E+4
2.401130E-1	-5.919510E-5	3.108447E+4
2.401130E-1	-5.932180E-5	3.114446E+4
2.401130E-1	-5.944100E-5	3.120462E+4
2.401130E-1	-5.955270E-5	3.126465E+4
2.401130E-1	-5.968680E-5	3.132464E+4
2.401130E-1	-5.981350E-5	3.138467E+4
2.401130E-1	-5.990290E-5	3.144470E+4
2.401130E-1	-5.999980E-5	3.150467E+4
2.401130E-1	-6.009660E-5	3.156493E+4
2.401130E-1	-6.018600E-5	3.162506E+4
2.401130E-1	-6.029780E-5	3.168523E+4
2.401130E-1	-6.043190E-5	3.174503E+4
2.401130E-1	-6.058090E-5	3.180511E+4
2.401130E-1	-6.073740E-5	3.186512E+4
2.401130E-1	-6.087150E-5	3.192525E+4
2.401130E-1	-6.100560E-5	3.200523E+4
2.401130E-1	-6.115480E-5	3.204522E+4
2.401130E-1	-6.127400E-5	3.210529E+4
2.401130E-1	-6.137830E-5	3.216526E+4
2.401130E-1	-6.149760E-5	3.222537E+4
2.401130E-1	-6.160930E-5	3.228541E+4
2.401130E-1	-6.171360E-5	3.234532E+4
2.401130E-1	-6.181790E-5	3.242543E+4
2.401130E-1	-6.194460E-5	3.246538E+4
2.401130E-1	-6.205640E-5	3.252538E+4
2.401130E-1	-6.215320E-5	3.258539E+4
2.401130E-1	-6.226500E-5	3.264553E+4
2.401130E-1	-6.236930E-5	3.270551E+4
2.401130E-1	-6.245870E-5	3.276558E+4
2.401130E-1	-6.257040E-5	3.282555E+4
2.401130E-1	-6.271200E-5	3.290555E+4
2.401130E-1	-6.286100E-5	3.294547E+4
2.401130E-1	-6.298020E-5	3.300571E+4
2.401130E-1	-6.308450E-5	3.306563E+4
2.401130E-1	-6.318140E-5	3.312566E+4
2.401130E-1	-6.332300E-5	3.318563E+4
2.401130E-1	-6.346450E-5	3.324584E+4
2.401130E-1	-6.361350E-5	3.332575E+4
2.401130E-1	-6.376250E-5	3.336563E+4
2.401130E-1	-6.388170E-5	3.342578E+4
2.401130E-1	-6.397860E-5	3.348568E+4
2.401130E-1	-6.406800E-5	3.354580E+4
2.401130E-1	-6.416490E-5	3.362580E+4
2.401130E-1	-6.426920E-5	3.366585E+4
2.401130E-1	-6.435860E-5	3.374588E+4
2.401130E-1	-6.445540E-5	3.378589E+4
2.401130E-1	-6.456720E-5	3.386589E+4
2.401440E-1	-6.468640E-5	3.392590E+4
2.401440E-1	-6.482050E-5	3.398595E+4
2.401440E-1	-6.496210E-5	3.404593E+4
2.401440E-1	-6.511110E-5	3.410595E+4
2.401440E-1	-6.523770E-5	3.416593E+4
2.401440E-1	-6.534950E-5	3.422598E+4
2.401440E-1	-6.548360E-5	3.428597E+4
2.401440E-1	-6.561770E-5	3.434605E+4
2.401440E-1	-6.572950E-5	3.440605E+4
2.401440E-1	-6.582630E-5	3.446607E+4
2.401440E-1	-6.592320E-5	3.452614E+4
2.401440E-1	-6.600520E-5	3.458616E+4
2.401440E-1	-6.612440E-5	3.464613E+4
2.401440E-1	-6.625850E-5	3.470626E+4
2.401440E-1	-6.637770E-5	3.476630E+4
2.401440E-1	-6.650430E-5	3.482628E+4
2.401440E-1	-6.662360E-5	3.488642E+4
2.401440E-1	-6.671300E-5	3.494639E+4
2.401440E-1	-6.678750E-5	3.500637E+4
2.401740E-1	-6.688430E-5	3.506646E+4
2.401740E-1	-6.700350E-5	3.512652E+4
2.401740E-1	-6.715250E-5	3.518659E+4
2.401740E-1	-6.727920E-5	3.524646E+4
2.401740E-1	-6.739100E-5	3.530652E+4
2.401740E-1	-6.753250E-5	3.536651E+4
2.401740E-1	-6.766660E-5	3.542657E+4
2.401740E-1	-6.777090E-5	3.548653E+4
2.401740E-1	-6.789020E-5	3.554661E+4
2.401740E-1	-6.796470E-5	3.560670E+4
2.401740E-1	-6.805410E-5	3.566667E+4
2.401740E-1	-6.815840E-5	3.572667E+4
2.401740E-1	-6.828500E-5	3.578678E+4
2.401740E-1	-6.842660E-5	3.584675E+4
2.401740E-1	-6.855330E-5	3.590679E+4
2.401740E-1	-6.865760E-5	3.596674E+4
2.401740E-1	-6.877680E-5	3.602692E+4
2.401740E-1	-6.888110E-5	3.608684E+4
2.401740E-1	-6.896300E-5	3.614684E+4
2.401740E-1	-6.903750E-5	3.620687E+4
2.401740E-1	-6.914190E-5	3.626690E+4
2.401740E-1	-6.923130E-5	3.632684E+4
2.401740E-1	-6.932070E-5	3.638689E+4
2.401740E-1	-6.945480E-5	3.644702E+4
2.401740E-1	-6.964100E-5	3.650697E+4
2.401740E-1	-6.982730E-5	3.656694E+4
2.401740E-1	-6.996140E-5	3.662700E+4
2.401740E-1	-7.006570E-5	3.668704E+4
2.401740E-1	-7.017750E-5	3.674694E+4
2.401740E-1	-7.028180E-5	3.680710E+4
2.402050E-1	-7.038610E-5	3.686717E+4
2.402050E-1	-7.046810E-5	3.692711E+4
2.402050E-1	-7.053510E-5	3.698705E+4
2.402050E-1	-7.060960E-5	3.704719E+4
2.402050E-1	-7.068410E-5	3.710723E+4
2.402050E-1	-7.075860E-5	3.716717E+4
2.402050E-1	-7.085550E-5	3.722734E+4
2.402050E-1	-7.093740E-5	3.728740E+4
2.402050E-1	-7.098960E-5	3.734726E+4
2.402050E-1	-7.106410E-5	3.740723E+4
2.402050E-1	-7.120570E-5	3.746725E+4
2.402050E-1	-7.134720E-5	3.752734E+4
2.402050E-1	-7.147390E-5	3.758738E+4
2.402050E-1	-7.159310E-5	3.764737E+4
2.402050E-1	-7.171230E-5	3.770739E+4
2.402050E-1	-7.186880E-5	3.776739E+4
2.402050E-1	-7.202520E-5	3.782746E+4
2.402050E-1	-7.216680E-5	3.788752E+4
2.402050E-1	-7.224870E-5	3.794758E+4
2.402050E-1	-7.229340E-5	3.800744E+4
2.402050E-1	-7.233820E-5	3.806768E+4
2.402050E-1	-7.242760E-5	3.812764E+4
2.402050E-1	-7.253930E-5	3.818761E+4
2.402050E-1	-7.268090E-5	3.824765E+4
2.402050E-1	-7.280750E-5	3.830777E+4
2.402050E-1	-7.292670E-5	3.836780E+4
2.402050E-1	-7.303110E-5	3.842777E+4
2.402050E-1	-7.312050E-5	3.848785E+4
2.402050E-1	-7.320990E-5	3.854775E+4
2.402050E-1	-7.328440E-5	3.860782E+4
2.402050E-1	-7.338120E-5	3.866777E+4
2.402050E-1	-7.347810E-5	3.872778E+4
2.402050E-1	-7.358240E-5	3.878784E+4
2.402050E-1	-7.366440E-5	3.884786E+4
2.402050E-1	-7.372400E-5	3.890795E+4
2.402050E-1	-7.379850E-5	3.896799E+4
2.402050E-1	-7.389530E-5	3.902796E+4
2.402050E-1	-7.399960E-5	3.908788E+4
2.402050E-1	-7.417100E-5	3.914801E+4
2.402050E-1	-7.432000E-5	3.920805E+4
2.402050E-1	-7.445410E-5	3.926798E+4
2.402050E-1	-7.457330E-5	3.932805E+4
2.402050E-1	-7.468510E-5	3.938812E+4
2.402050E-1	-7.478190E-5	3.944808E+4
2.402050E-1	-7.486390E-5	3.950811E+4
2.402350E-1	-7.496080E-5	3.956815E+4
2.402350E-1	-7.505760E-5	3.962811E+4
2.402350E-1	-7.516190E-5	3.968818E+4
2.402350E-1	-7.526620E-5	3.974825E+4
2.402350E-1	-7.536310E-5	3.980833E+4
2.402350E-1	-7.544500E-5	3.986832E+4
2.402350E-1	-7.549720E-5	3.992834E+4
2.402350E-1	-7.556430E-5	4.001547E+4
