1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
-1.716320E-1	1.052150E-3	-5.518860E+4
-1.716320E-1	1.051910E-3	-5.524862E+4
-1.716390E-1	1.051670E-3	-5.530875E+4
-1.716390E-1	1.051430E-3	-5.536862E+4
-1.716470E-1	1.051190E-3	-5.542858E+4
-1.716470E-1	1.050960E-3	-5.550854E+4
-1.716470E-1	1.050960E-3	-5.554861E+4
-1.716550E-1	1.050720E-3	-5.560857E+4
-1.716550E-1	1.050720E-3	-5.566870E+4
-1.716550E-1	1.050240E-3	-5.572867E+4
-1.716550E-1	1.050240E-3	-5.578864E+4
-1.716550E-1	1.050000E-3	-5.584873E+4
-1.716550E-1	1.049760E-3	-5.590867E+4
-1.716550E-1	1.049760E-3	-5.596877E+4
-1.716550E-1	1.049530E-3	-5.602875E+4
-1.716550E-1	1.049290E-3	-5.608887E+4
-1.716550E-1	1.049050E-3	-5.614863E+4
-1.716550E-1	1.048810E-3	-5.620862E+4
-1.716550E-1	1.048570E-3	-5.626878E+4
-1.716550E-1	1.048330E-3	-5.632870E+4
-1.716550E-1	1.048100E-3	-5.640877E+4
-1.716550E-1	1.048100E-3	-5.644873E+4
-1.716550E-1	1.048100E-3	-5.650875E+4
-1.716550E-1	1.048100E-3	-5.656889E+4
-1.716550E-1	1.047860E-3	-5.662875E+4
-1.716550E-1	1.047380E-3	-5.668876E+4
-1.716550E-1	1.047140E-3	-5.674879E+4
-1.716550E-1	1.046900E-3	-5.682912E+4
-1.716550E-1	1.046670E-3	-5.686917E+4
-1.716550E-1	1.046430E-3	-5.692918E+4
-1.716620E-1	1.045950E-3	-5.698919E+4
-1.716700E-1	1.045710E-3	-5.704916E+4
-1.716700E-1	1.045470E-3	-5.710916E+4
-1.716780E-1	1.045230E-3	-5.716905E+4
-1.716780E-1	1.045230E-3	-5.722929E+4
-1.716850E-1	1.045000E-3	-5.728930E+4
-1.716850E-1	1.044760E-3	-5.734934E+4
-1.716850E-1	1.044760E-3	-5.740932E+4
-1.716930E-1	1.044520E-3	-5.746939E+4
-1.716930E-1	1.044520E-3	-5.752931E+4
-1.716930E-1	1.044280E-3	-5.758929E+4
-1.716930E-1	1.044040E-3	-5.764929E+4
-1.716850E-1	1.044040E-3	-5.772931E+4
-1.716850E-1	1.043570E-3	-5.776931E+4
-1.716850E-1	1.043570E-3	-5.784929E+4
-1.716930E-1	1.043330E-3	-5.788931E+4
-1.716930E-1	1.043090E-3	-5.794930E+4
-1.716930E-1	1.042610E-3	-5.800942E+4
-1.716930E-1	1.042370E-3	-5.806929E+4
-1.717000E-1	1.041900E-3	-5.812937E+4
-1.717000E-1	1.041900E-3	-5.818936E+4
-1.717000E-1	1.041660E-3	-5.824928E+4
-1.717000E-1	1.041420E-3	-5.832930E+4
-1.717000E-1	1.041420E-3	-5.836930E+4
-1.717000E-1	1.041420E-3	-5.842925E+4
-1.716930E-1	1.041180E-3	-5.848933E+4
-1.716930E-1	1.040700E-3	-5.856943E+4
-1.716850E-1	1.040700E-3	-5.860931E+4
-1.716850E-1	1.040470E-3	-5.866935E+4
-1.716850E-1	1.040230E-3	-5.874930E+4
-1.716930E-1	1.039990E-3	-5.880943E+4
-1.716930E-1	1.039750E-3	-5.886937E+4
-1.716930E-1	1.039510E-3	-5.890950E+4
-1.717000E-1	1.039270E-3	-5.898945E+4
-1.717000E-1	1.039040E-3	-5.904952E+4
-1.717000E-1	1.038800E-3	-5.910950E+4
-1.717000E-1	1.038560E-3	-5.916945E+4
-1.717080E-1	1.038320E-3	-5.922945E+4
-1.717080E-1	1.038080E-3	-5.928936E+4
-1.717080E-1	1.037840E-3	-5.934946E+4
-1.717080E-1	1.037610E-3	-5.940954E+4
-1.717080E-1	1.037610E-3	-5.946943E+4
-1.717080E-1	1.037610E-3	-5.952943E+4
-1.717080E-1	1.037370E-3	-5.958959E+4
-1.717080E-1	1.036890E-3	-5.964956E+4
-1.717080E-1	1.036890E-3	-5.970963E+4
-1.717080E-1	1.036410E-3	-5.976954E+4
-1.717080E-1	1.036410E-3	-5.982950E+4
-1.717160E-1	1.036170E-3	-5.988949E+4
-1.717080E-1	1.035940E-3	-5.994982E+4
-1.717080E-1	1.035940E-3	-6.001003E+4
-1.717160E-1	1.035940E-3	-6.007002E+4
-1.717160E-1	1.035700E-3	-6.012998E+4
-1.717160E-1	1.035460E-3	-6.018997E+4
-1.717230E-1	1.035220E-3	-6.025004E+4
-1.717230E-1	1.035220E-3	-6.030999E+4
-1.717310E-1	1.034980E-3	-6.037004E+4
-1.717390E-1	1.034740E-3	-6.042998E+4
-1.717390E-1	1.034510E-3	-6.049012E+4
-1.717460E-1	1.034270E-3	-6.055009E+4
-1.717540E-1	1.034030E-3	-6.061007E+4
-1.717540E-1	1.033550E-3	-6.067015E+4
-1.717540E-1	1.033310E-3	-6.072998E+4
-1.717620E-1	1.033080E-3	-6.079000E+4
-1.717620E-1	1.033080E-3	-6.084994E+4
-1.717620E-1	1.032840E-3	-6.091016E+4
-1.717620E-1	1.032840E-3	-6.096998E+4
-1.717620E-1	1.032600E-3	-6.102993E+4
-1.717620E-1	1.032360E-3	-6.108995E+4
-1.717620E-1	1.032120E-3	-6.115016E+4
-1.717620E-1	1.031880E-3	-6.121013E+4
-1.717620E-1	1.031410E-3	-6.127013E+4
-1.717620E-1	1.031410E-3	-6.133011E+4
-1.717620E-1	1.031410E-3	-6.139001E+4
-1.717620E-1	1.031410E-3	-6.145007E+4
-1.717620E-1	1.031170E-3	-6.151011E+4
-1.717620E-1	1.031170E-3	-6.157010E+4
-1.717620E-1	1.031170E-3	-6.163012E+4
-1.717540E-1	1.030930E-3	-6.169004E+4
-1.717540E-1	1.030930E-3	-6.175012E+4
-1.717540E-1	1.030690E-3	-6.181010E+4
-1.717540E-1	1.030450E-3	-6.187010E+4
-1.717540E-1	1.030210E-3	-6.193017E+4
-1.717620E-1	1.030210E-3	-6.199025E+4
-1.717620E-1	1.030210E-3	-6.205018E+4
-1.717620E-1	1.029980E-3	-6.211007E+4
-1.717620E-1	1.029740E-3	-6.217017E+4
-1.717690E-1	1.029500E-3	-6.223016E+4
-1.717770E-1	1.029260E-3	-6.229020E+4
-1.717770E-1	1.028780E-3	-6.235015E+4
-1.717840E-1	1.028550E-3	-6.241014E+4
-1.717840E-1	1.028310E-3	-6.247006E+4
-1.717840E-1	1.028070E-3	-6.253020E+4
-1.717840E-1	1.027590E-3	-6.259013E+4
-1.717840E-1	1.027590E-3	-6.265007E+4
-1.717840E-1	1.027110E-3	-6.271033E+4
-1.717840E-1	1.026880E-3	-6.277018E+4
-1.717840E-1	1.026880E-3	-6.283033E+4
-1.717840E-1	1.026880E-3	-6.289023E+4
-1.717770E-1	1.026640E-3	-6.295034E+4
-1.717770E-1	1.026400E-3	-6.301022E+4
-1.717770E-1	1.026400E-3	-6.307025E+4
-1.717770E-1	1.026160E-3	-6.313031E+4
-1.717770E-1	1.025920E-3	-6.319034E+4
-1.717770E-1	1.025680E-3	-6.325035E+4
-1.717770E-1	1.025450E-3	-6.331025E+4
-1.717770E-1	1.025210E-3	-6.337032E+4
-1.717770E-1	1.024970E-3	-6.343036E+4
-1.717770E-1	1.024730E-3	-6.349034E+4
-1.717770E-1	1.024250E-3	-6.355029E+4
-1.717770E-1	1.024250E-3	-6.361049E+4
-1.717770E-1	1.024020E-3	-6.367036E+4
-1.717770E-1	1.023780E-3	-6.373037E+4
-1.717770E-1	1.023540E-3	-6.379039E+4
-1.717770E-1	1.023540E-3	-6.385041E+4
-1.717770E-1	1.023300E-3	-6.391045E+4
-1.717840E-1	1.023060E-3	-6.397047E+4
-1.717840E-1	1.022820E-3	-6.403036E+4
-1.717920E-1	1.022580E-3	-6.409055E+4
-1.717920E-1	1.022580E-3	-6.415048E+4
-1.717920E-1	1.022350E-3	-6.421054E+4
-1.717920E-1	1.022350E-3	-6.427062E+4
-1.717920E-1	1.022110E-3	-6.433057E+4
-1.717920E-1	1.021870E-3	-6.439055E+4
-1.717920E-1	1.021630E-3	-6.445068E+4
-1.717920E-1	1.021390E-3	-6.451063E+4
-1.717920E-1	1.021390E-3	-6.457053E+4
-1.717920E-1	1.021150E-3	-6.463065E+4
-1.717920E-1	1.020920E-3	-6.469062E+4
-1.718000E-1	1.020920E-3	-6.475068E+4
-1.718000E-1	1.020440E-3	-6.481067E+4
-1.718000E-1	1.020440E-3	-6.487065E+4
-1.718070E-1	1.020440E-3	-6.493062E+4
-1.718000E-1	1.020440E-3	-6.499071E+4
-1.718000E-1	1.020200E-3	-6.505074E+4
-1.718000E-1	1.019960E-3	-6.511073E+4
-1.718000E-1	1.019720E-3	-6.517076E+4
-1.718000E-1	1.019490E-3	-6.523064E+4
-1.718000E-1	1.019250E-3	-6.529079E+4
-1.718070E-1	1.019010E-3	-6.535077E+4
-1.718070E-1	1.018770E-3	-6.541077E+4
-1.718070E-1	1.018530E-3	-6.547077E+4
-1.718070E-1	1.018050E-3	-6.553071E+4
-1.718150E-1	1.018050E-3	-6.559074E+4
-1.718070E-1	1.017820E-3	-6.565073E+4
-1.718070E-1	1.017580E-3	-6.571074E+4
-1.718070E-1	1.017580E-3	-6.577091E+4
-1.718070E-1	1.017100E-3	-6.583084E+4
-1.718000E-1	1.017100E-3	-6.589092E+4
-1.718070E-1	1.016620E-3	-6.595084E+4
-1.718070E-1	1.016390E-3	-6.601086E+4
-1.718070E-1	1.016150E-3	-6.607087E+4
-1.718000E-1	1.015910E-3	-6.613102E+4
-1.718000E-1	1.015670E-3	-6.619087E+4
-1.718000E-1	1.015430E-3	-6.625096E+4
-1.718000E-1	1.015430E-3	-6.631110E+4
-1.718000E-1	1.015190E-3	-6.637110E+4
-1.718070E-1	1.015190E-3	-6.643128E+4
-1.718070E-1	1.015190E-3	-6.649116E+4
-1.718070E-1	1.014960E-3	-6.655126E+4
-1.718070E-1	1.014720E-3	-6.661127E+4
-1.718070E-1	1.014720E-3	-6.667120E+4
-1.718070E-1	1.014720E-3	-6.673129E+4
-1.718070E-1	1.014240E-3	-6.679129E+4
-1.718070E-1	1.014240E-3	-6.685123E+4
-1.718070E-1	1.013760E-3	-6.691131E+4
-1.718070E-1	1.013520E-3	-6.697133E+4
-1.718070E-1	1.013290E-3	-6.703131E+4
-1.718070E-1	1.013050E-3	-6.709133E+4
-1.718000E-1	1.013050E-3	-6.715129E+4
-1.718070E-1	1.012810E-3	-6.721132E+4
-1.718070E-1	1.012810E-3	-6.727139E+4
-1.718070E-1	1.012570E-3	-6.733139E+4
-1.718000E-1	1.012570E-3	-6.739139E+4
-1.718000E-1	1.012330E-3	-6.745135E+4
-1.718070E-1	1.012090E-3	-6.751153E+4
-1.718070E-1	1.012090E-3	-6.757151E+4
-1.718150E-1	1.011860E-3	-6.763145E+4
-1.718150E-1	1.011860E-3	-6.769144E+4
-1.718150E-1	1.011620E-3	-6.775148E+4
-1.718150E-1	1.011380E-3	-6.781151E+4
-1.718150E-1	1.011380E-3	-6.787155E+4
-1.718150E-1	1.011140E-3	-6.793147E+4
-1.718150E-1	1.010900E-3	-6.799155E+4
-1.718150E-1	1.010660E-3	-6.805156E+4
-1.718150E-1	1.010430E-3	-6.811155E+4
-1.718150E-1	1.009950E-3	-6.817158E+4
-1.718150E-1	1.009710E-3	-6.823156E+4
-1.718150E-1	1.009230E-3	-6.829159E+4
-1.718150E-1	1.008990E-3	-6.835156E+4
-1.718150E-1	1.008760E-3	-6.841164E+4
-1.718150E-1	1.008760E-3	-6.847156E+4
-1.718150E-1	1.008760E-3	-6.853173E+4
-1.718150E-1	1.008520E-3	-6.859172E+4
-1.718150E-1	1.008280E-3	-6.865161E+4
-1.718150E-1	1.008040E-3	-6.871160E+4
-1.718150E-1	1.008040E-3	-6.877166E+4
-1.718230E-1	1.007800E-3	-6.883172E+4
-1.718230E-1	1.007560E-3	-6.889169E+4
-1.718230E-1	1.007560E-3	-6.895177E+4
-1.718300E-1	1.007330E-3	-6.901180E+4
-1.718300E-1	1.007090E-3	-6.909173E+4
-1.718300E-1	1.007090E-3	-6.913176E+4
-1.718380E-1	1.007090E-3	-6.919170E+4
-1.718380E-1	1.006850E-3	-6.925169E+4
-1.718380E-1	1.006610E-3	-6.931166E+4
-1.718380E-1	1.006370E-3	-6.937179E+4
-1.718450E-1	1.006370E-3	-6.943202E+4
-1.718450E-1	1.005900E-3	-6.949209E+4
-1.718450E-1	1.005900E-3	-6.955205E+4
-1.718530E-1	1.005660E-3	-6.961212E+4
-1.718530E-1	1.005420E-3	-6.967203E+4
-1.718530E-1	1.005420E-3	-6.973208E+4
-1.718530E-1	1.005420E-3	-6.979207E+4
-1.718610E-1	1.005180E-3	-6.985212E+4
-1.718610E-1	1.004940E-3	-6.991218E+4
-1.718610E-1	1.004940E-3	-6.997109E+4
-1.718610E-1	1.004460E-3	-7.001823E+4
-1.718610E-1	1.004230E-3	-7.001740E+4
-1.718680E-1	1.004230E-3	-7.001731E+4
-1.718680E-1	1.003990E-3	-7.001725E+4
-1.718680E-1	1.003750E-3	-7.001723E+4
-1.718680E-1	1.003750E-3	-7.001723E+4
-1.718680E-1	1.003750E-3	-7.001727E+4
-1.718680E-1	1.003750E-3	-7.001691E+4
-1.718680E-1	1.003750E-3	-6.999714E+4
-1.718680E-1	1.003990E-3	-6.994609E+4
-1.718680E-1	1.003990E-3	-6.988780E+4
-1.718680E-1	1.004230E-3	-6.982869E+4
-1.718680E-1	1.004230E-3	-6.976934E+4
-1.718680E-1	1.004460E-3	-6.971005E+4
-1.718680E-1	1.004700E-3	-6.965073E+4
-1.718680E-1	1.004940E-3	-6.959164E+4
-1.718680E-1	1.004940E-3	-6.953221E+4
-1.718680E-1	1.005180E-3	-6.947291E+4
-1.718680E-1	1.005420E-3	-6.941338E+4
-1.718680E-1	1.005660E-3	-6.935396E+4
-1.718680E-1	1.005900E-3	-6.929448E+4
-1.718680E-1	1.005900E-3	-6.923515E+4
-1.718680E-1	1.005900E-3	-6.917564E+4
-1.718680E-1	1.006130E-3	-6.911616E+4
-1.718760E-1	1.006370E-3	-6.905666E+4
-1.718760E-1	1.006370E-3	-6.899707E+4
-1.718760E-1	1.006610E-3	-6.893734E+4
-1.718680E-1	1.006850E-3	-6.887782E+4
-1.718760E-1	1.007090E-3	-6.881802E+4
-1.718760E-1	1.007330E-3	-6.875828E+4
-1.718760E-1	1.007560E-3	-6.869857E+4
-1.718840E-1	1.007800E-3	-6.863887E+4
-1.718840E-1	1.008040E-3	-6.857904E+4
-1.718840E-1	1.008280E-3	-6.851941E+4
-1.718840E-1	1.008520E-3	-6.845961E+4
-1.718840E-1	1.008520E-3	-6.839981E+4
-1.718840E-1	1.008520E-3	-6.834004E+4
-1.718840E-1	1.008760E-3	-6.828023E+4
-1.718840E-1	1.008760E-3	-6.822032E+4
-1.718840E-1	1.009230E-3	-6.816059E+4
-1.718840E-1	1.009470E-3	-6.810083E+4
-1.718910E-1	1.009710E-3	-6.804105E+4
-1.718910E-1	1.010190E-3	-6.798123E+4
-1.718910E-1	1.010430E-3	-6.792142E+4
-1.718910E-1	1.010430E-3	-6.786168E+4
-1.718840E-1	1.010660E-3	-6.780186E+4
-1.718840E-1	1.010900E-3	-6.774205E+4
-1.718910E-1	1.010900E-3	-6.768237E+4
-1.718910E-1	1.011380E-3	-6.762240E+4
-1.718910E-1	1.011860E-3	-6.756277E+4
-1.718990E-1	1.012090E-3	-6.750280E+4
-1.718990E-1	1.012570E-3	-6.744299E+4
-1.718990E-1	1.012570E-3	-6.738322E+4
-1.718990E-1	1.012810E-3	-6.732341E+4
-1.718990E-1	1.013050E-3	-6.724368E+4
-1.718990E-1	1.013050E-3	-6.720378E+4
-1.718910E-1	1.013050E-3	-6.714397E+4
-1.718910E-1	1.013290E-3	-6.708416E+4
-1.718910E-1	1.013760E-3	-6.702437E+4
-1.718910E-1	1.014000E-3	-6.696452E+4
-1.718910E-1	1.014240E-3	-6.690473E+4
-1.718910E-1	1.014240E-3	-6.684497E+4
-1.718840E-1	1.014480E-3	-6.678508E+4
-1.718840E-1	1.014480E-3	-6.672531E+4
-1.718760E-1	1.014720E-3	-6.666545E+4
-1.718760E-1	1.014960E-3	-6.660573E+4
-1.718760E-1	1.015190E-3	-6.654587E+4
-1.718760E-1	1.015430E-3	-6.648593E+4
-1.718760E-1	1.015430E-3	-6.640638E+4
-1.718760E-1	1.015430E-3	-6.636648E+4
-1.718840E-1	1.015670E-3	-6.630654E+4
-1.718840E-1	1.015910E-3	-6.624654E+4
-1.718840E-1	1.015910E-3	-6.618683E+4
-1.718840E-1	1.015910E-3	-6.612697E+4
-1.718840E-1	1.016150E-3	-6.606718E+4
-1.718840E-1	1.016390E-3	-6.600734E+4
-1.718840E-1	1.016620E-3	-6.592757E+4
-1.718760E-1	1.017100E-3	-6.588770E+4
-1.718760E-1	1.017100E-3	-6.582791E+4
-1.718760E-1	1.017340E-3	-6.576803E+4
-1.718760E-1	1.017580E-3	-6.570815E+4
-1.718760E-1	1.017580E-3	-6.564839E+4
-1.718760E-1	1.017580E-3	-6.558859E+4
-1.718680E-1	1.017580E-3	-6.552880E+4
-1.718680E-1	1.017580E-3	-6.544895E+4
-1.718760E-1	1.018050E-3	-6.540909E+4
-1.718760E-1	1.018290E-3	-6.534936E+4
-1.718760E-1	1.018770E-3	-6.528948E+4
-1.718760E-1	1.018770E-3	-6.522977E+4
-1.718760E-1	1.019250E-3	-6.516990E+4
-1.718760E-1	1.019490E-3	-6.511008E+4
-1.718680E-1	1.019720E-3	-6.505018E+4
-1.718760E-1	1.019960E-3	-6.499041E+4
-1.718760E-1	1.020440E-3	-6.493054E+4
-1.718840E-1	1.020680E-3	-6.487077E+4
-1.718840E-1	1.020920E-3	-6.481103E+4
-1.718840E-1	1.020920E-3	-6.475130E+4
-1.718840E-1	1.020920E-3	-6.469141E+4
-1.718840E-1	1.020920E-3	-6.463155E+4
-1.718840E-1	1.021150E-3	-6.457177E+4
-1.718840E-1	1.021150E-3	-6.451198E+4
-1.718840E-1	1.021390E-3	-6.445216E+4
-1.718840E-1	1.021390E-3	-6.439231E+4
-1.718760E-1	1.021390E-3	-6.433259E+4
-1.718760E-1	1.021390E-3	-6.427270E+4
-1.718760E-1	1.021630E-3	-6.421275E+4
-1.718760E-1	1.021870E-3	-6.413316E+4
-1.718680E-1	1.021870E-3	-6.409318E+4
-1.718680E-1	1.022350E-3	-6.403330E+4
-1.718680E-1	1.022580E-3	-6.397358E+4
-1.718680E-1	1.023060E-3	-6.391379E+4
-1.718680E-1	1.023540E-3	-6.385399E+4
-1.718610E-1	1.023540E-3	-6.379397E+4
-1.718610E-1	1.024020E-3	-6.373436E+4
-1.718610E-1	1.024250E-3	-6.367451E+4
-1.718610E-1	1.024250E-3	-6.361466E+4
-1.718610E-1	1.024250E-3	-6.353494E+4
-1.718610E-1	1.024490E-3	-6.349498E+4
-1.718610E-1	1.024730E-3	-6.343516E+4
-1.718610E-1	1.024970E-3	-6.337542E+4
-1.718610E-1	1.025210E-3	-6.331566E+4
-1.718680E-1	1.025210E-3	-6.325578E+4
-1.718680E-1	1.025450E-3	-6.319591E+4
-1.718680E-1	1.025920E-3	-6.311634E+4
-1.718610E-1	1.025920E-3	-6.307637E+4
-1.718610E-1	1.026400E-3	-6.301650E+4
-1.718610E-1	1.026400E-3	-6.295673E+4
-1.718610E-1	1.026640E-3	-6.289692E+4
-1.718610E-1	1.026880E-3	-6.283706E+4
-1.718530E-1	1.026880E-3	-6.277729E+4
-1.718530E-1	1.027110E-3	-6.271743E+4
-1.718530E-1	1.027350E-3	-6.265763E+4
-1.718530E-1	1.027590E-3	-6.259786E+4
-1.718530E-1	1.027590E-3	-6.251809E+4
-1.718530E-1	1.027830E-3	-6.247827E+4
-1.718530E-1	1.027830E-3	-6.241839E+4
-1.718450E-1	1.028070E-3	-6.235864E+4
-1.718450E-1	1.028070E-3	-6.229892E+4
-1.718450E-1	1.028310E-3	-6.223900E+4
-1.718530E-1	1.028550E-3	-6.217923E+4
-1.718530E-1	1.028550E-3	-6.209954E+4
-1.718530E-1	1.029020E-3	-6.205962E+4
-1.718610E-1	1.029260E-3	-6.199976E+4
-1.718610E-1	1.029260E-3	-6.193996E+4
-1.718610E-1	1.029740E-3	-6.188015E+4
-1.718610E-1	1.029740E-3	-6.182030E+4
-1.718610E-1	1.030210E-3	-6.176048E+4
-1.718610E-1	1.030210E-3	-6.170064E+4
-1.718530E-1	1.030450E-3	-6.162093E+4
-1.718530E-1	1.030450E-3	-6.156116E+4
-1.718530E-1	1.030450E-3	-6.150133E+4
-1.718450E-1	1.030690E-3	-6.146148E+4
-1.718450E-1	1.030930E-3	-6.138183E+4
-1.718450E-1	1.030930E-3	-6.132195E+4
-1.718380E-1	1.031170E-3	-6.126228E+4
-1.718380E-1	1.031410E-3	-6.120250E+4
-1.718380E-1	1.031410E-3	-6.114251E+4
-1.718380E-1	1.031880E-3	-6.108279E+4
-1.718450E-1	1.032120E-3	-6.102302E+4
-1.718530E-1	1.032600E-3	-6.096303E+4
-1.718610E-1	1.032600E-3	-6.090320E+4
-1.718680E-1	1.033080E-3	-6.084352E+4
-1.718680E-1	1.033080E-3	-6.078362E+4
-1.718680E-1	1.033550E-3	-6.072396E+4
-1.718680E-1	1.033550E-3	-6.066419E+4
-1.718680E-1	1.033790E-3	-6.060432E+4
-1.718680E-1	1.034030E-3	-6.054458E+4
-1.718760E-1	1.034270E-3	-6.048459E+4
-1.718760E-1	1.034270E-3	-6.042494E+4
-1.718840E-1	1.034510E-3	-6.036512E+4
-1.718840E-1	1.034740E-3	-6.030529E+4
-1.718840E-1	1.034740E-3	-6.024546E+4
-1.718840E-1	1.034980E-3	-6.018574E+4
-1.718760E-1	1.035220E-3	-6.012580E+4
-1.718760E-1	1.035220E-3	-6.006593E+4
-1.718760E-1	1.035700E-3	-6.000614E+4
-1.718840E-1	1.035940E-3	-5.994611E+4
-1.718840E-1	1.036410E-3	-5.988625E+4
-1.718840E-1	1.036890E-3	-5.982636E+4
-1.718910E-1	1.036890E-3	-5.976656E+4
-1.718910E-1	1.037130E-3	-5.970675E+4
-1.718910E-1	1.037130E-3	-5.964695E+4
-1.718910E-1	1.037370E-3	-5.958710E+4
-1.718910E-1	1.037610E-3	-5.952728E+4
-1.718990E-1	1.037610E-3	-5.946751E+4
-1.718990E-1	1.037840E-3	-5.940770E+4
-1.718990E-1	1.038080E-3	-5.934782E+4
-1.718990E-1	1.038320E-3	-5.928792E+4
-1.718990E-1	1.038560E-3	-5.922821E+4
-1.718990E-1	1.038560E-3	-5.916841E+4
-1.718990E-1	1.038800E-3	-5.910865E+4
-1.718990E-1	1.038800E-3	-5.904882E+4
-1.718990E-1	1.039040E-3	-5.898899E+4
-1.718990E-1	1.039040E-3	-5.892918E+4
-1.718990E-1	1.039270E-3	-5.886943E+4
-1.718910E-1	1.039510E-3	-5.880955E+4
-1.718910E-1	1.039750E-3	-5.874967E+4
-1.718840E-1	1.039990E-3	-5.868996E+4
-1.718840E-1	1.040230E-3	-5.863016E+4
-1.718840E-1	1.040470E-3	-5.857041E+4
-1.718840E-1	1.040700E-3	-5.851053E+4
-1.718760E-1	1.041180E-3	-5.845061E+4
-1.718680E-1	1.041420E-3	-5.839081E+4
-1.718680E-1	1.041420E-3	-5.833115E+4
-1.718680E-1	1.041900E-3	-5.827130E+4
-1.718680E-1	1.041900E-3	-5.821147E+4
-1.718680E-1	1.042370E-3	-5.815167E+4
-1.718680E-1	1.042370E-3	-5.809185E+4
-1.718680E-1	1.042610E-3	-5.803194E+4
-1.718680E-1	1.042850E-3	-5.797216E+4
-1.718680E-1	1.043090E-3	-5.791234E+4
-1.718680E-1	1.043330E-3	-5.785261E+4
-1.718680E-1	1.043330E-3	-5.779281E+4
-1.718680E-1	1.043570E-3	-5.773295E+4
-1.718680E-1	1.043570E-3	-5.767318E+4
-1.718680E-1	1.043800E-3	-5.761336E+4
-1.718680E-1	1.044040E-3	-5.755356E+4
-1.718680E-1	1.044040E-3	-5.749377E+4
-1.718610E-1	1.044280E-3	-5.743394E+4
-1.718680E-1	1.044520E-3	-5.737415E+4
-1.718680E-1	1.044760E-3	-5.731442E+4
-1.718680E-1	1.044760E-3	-5.725450E+4
-1.718680E-1	1.045000E-3	-5.719474E+4
-1.718680E-1	1.045230E-3	-5.713482E+4
-1.718680E-1	1.045230E-3	-5.707508E+4
-1.718680E-1	1.045230E-3	-5.701525E+4
-1.718680E-1	1.045470E-3	-5.695542E+4
-1.718760E-1	1.045710E-3	-5.689559E+4
-1.718680E-1	1.045710E-3	-5.683570E+4
-1.718680E-1	1.045710E-3	-5.677573E+4
-1.718680E-1	1.045710E-3	-5.671575E+4
-1.718680E-1	1.045950E-3	-5.665597E+4
-1.718680E-1	1.046190E-3	-5.659621E+4
-1.718680E-1	1.046430E-3	-5.653637E+4
-1.718680E-1	1.046900E-3	-5.647655E+4
-1.718680E-1	1.047140E-3	-5.641684E+4
-1.718680E-1	1.047620E-3	-5.635698E+4
-1.718680E-1	1.047860E-3	-5.629709E+4
-1.718680E-1	1.048100E-3	-5.623739E+4
-1.718680E-1	1.048570E-3	-5.617752E+4
-1.718680E-1	1.048810E-3	-5.611776E+4
-1.718610E-1	1.049050E-3	-5.605794E+4
-1.718610E-1	1.049050E-3	-5.599812E+4
-1.718610E-1	1.049290E-3	-5.593826E+4
-1.718530E-1	1.049530E-3	-5.587844E+4
-1.718530E-1	1.049760E-3	-5.581868E+4
-1.718530E-1	1.050000E-3	-5.575890E+4
-1.718530E-1	1.050240E-3	-5.569908E+4
-1.718530E-1	1.050480E-3	-5.563925E+4
-1.718610E-1	1.050720E-3	-5.557937E+4
-1.718610E-1	1.050960E-3	-5.551948E+4
-1.718610E-1	1.051430E-3	-5.545974E+4
-1.718610E-1	1.051430E-3	-5.539997E+4
-1.718610E-1	1.051430E-3	-5.534028E+4
-1.718610E-1	1.051670E-3	-5.528037E+4
-1.718610E-1	1.051670E-3	-5.522059E+4
-1.718610E-1	1.051910E-3	-5.516076E+4
-1.718610E-1	1.051910E-3	-5.510090E+4
-1.718610E-1	1.052150E-3	-5.504112E+4
-1.718610E-1	1.052390E-3	-5.498130E+4
-1.718610E-1	1.052390E-3	-5.492158E+4
-1.718610E-1	1.052390E-3	-5.486177E+4
-1.718610E-1	1.052390E-3	-5.480195E+4
-1.718610E-1	1.052630E-3	-5.474217E+4
-1.718610E-1	1.052860E-3	-5.468228E+4
-1.718610E-1	1.053100E-3	-5.462255E+4
-1.718680E-1	1.053340E-3	-5.456274E+4
-1.718680E-1	1.053580E-3	-5.450282E+4
-1.718680E-1	1.053580E-3	-5.444310E+4
-1.718680E-1	1.054060E-3	-5.438316E+4
-1.718680E-1	1.054060E-3	-5.432345E+4
-1.718760E-1	1.054290E-3	-5.426368E+4
-1.718760E-1	1.054770E-3	-5.420378E+4
-1.718760E-1	1.055010E-3	-5.414409E+4
-1.718840E-1	1.055250E-3	-5.408424E+4
-1.718910E-1	1.055490E-3	-5.402429E+4
-1.718990E-1	1.055720E-3	-5.396459E+4
-1.719060E-1	1.055720E-3	-5.390475E+4
-1.719060E-1	1.055720E-3	-5.384500E+4
-1.719060E-1	1.055960E-3	-5.378515E+4
-1.719060E-1	1.056200E-3	-5.372527E+4
-1.719060E-1	1.056440E-3	-5.366534E+4
-1.719060E-1	1.056920E-3	-5.360548E+4
-1.719060E-1	1.057160E-3	-5.354575E+4
-1.719060E-1	1.057390E-3	-5.348588E+4
-1.718990E-1	1.057630E-3	-5.342605E+4
-1.718990E-1	1.057870E-3	-5.336621E+4
-1.718990E-1	1.057870E-3	-5.330659E+4
-1.718910E-1	1.057870E-3	-5.324663E+4
-1.718910E-1	1.058350E-3	-5.318688E+4
