1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
1.905830E-1	7.914340E-4	-2.638010E+4
1.905830E-1	7.910770E-4	-2.644012E+4
1.905830E-1	7.906000E-4	-2.650004E+4
1.905830E-1	7.902420E-4	-2.656015E+4
1.905830E-1	7.898840E-4	-2.662015E+4
1.905830E-1	7.892880E-4	-2.668020E+4
1.905830E-1	7.889310E-4	-2.674006E+4
1.905830E-1	7.884540E-4	-2.680015E+4
1.905830E-1	7.880960E-4	-2.686025E+4
1.905830E-1	7.876200E-4	-2.692025E+4
1.905830E-1	7.871430E-4	-2.698025E+4
1.906140E-1	7.866660E-4	-2.704029E+4
1.905830E-1	7.861890E-4	-2.710021E+4
1.905830E-1	7.857120E-4	-2.716041E+4
1.905830E-1	7.852350E-4	-2.722039E+4
1.905830E-1	7.848780E-4	-2.728039E+4
1.905830E-1	7.844010E-4	-2.734030E+4
1.905830E-1	7.840430E-4	-2.740029E+4
1.905830E-1	7.836860E-4	-2.746037E+4
1.905830E-1	7.832090E-4	-2.752034E+4
1.905830E-1	7.828510E-4	-2.758052E+4
1.905830E-1	7.824940E-4	-2.764045E+4
1.905830E-1	7.821360E-4	-2.770049E+4
1.905830E-1	7.816590E-4	-2.776055E+4
1.905830E-1	7.811820E-4	-2.782051E+4
1.905830E-1	7.807050E-4	-2.788057E+4
1.905830E-1	7.803480E-4	-2.794063E+4
1.905830E-1	7.798710E-4	-2.800052E+4
1.905830E-1	7.793940E-4	-2.806069E+4
1.905830E-1	7.790360E-4	-2.812063E+4
1.905830E-1	7.786790E-4	-2.818064E+4
1.905830E-1	7.783210E-4	-2.824077E+4
1.905830E-1	7.779640E-4	-2.830075E+4
1.905830E-1	7.776060E-4	-2.836083E+4
1.905830E-1	7.771290E-4	-2.842082E+4
1.905830E-1	7.768910E-4	-2.848096E+4
1.905830E-1	7.766520E-4	-2.854097E+4
1.905830E-1	7.761750E-4	-2.860092E+4
1.905830E-1	7.758180E-4	-2.866097E+4
1.905530E-1	7.753410E-4	-2.872096E+4
1.905530E-1	7.749830E-4	-2.878104E+4
1.905530E-1	7.745060E-4	-2.884109E+4
1.905530E-1	7.741490E-4	-2.890105E+4
1.905530E-1	7.737910E-4	-2.896117E+4
1.905530E-1	7.735530E-4	-2.902106E+4
1.905530E-1	7.731950E-4	-2.908119E+4
1.905530E-1	7.727180E-4	-2.914122E+4
1.905530E-1	7.723610E-4	-2.920119E+4
1.905530E-1	7.720030E-4	-2.926126E+4
1.905530E-1	7.716450E-4	-2.932128E+4
1.905530E-1	7.714070E-4	-2.938123E+4
1.905530E-1	7.711690E-4	-2.944112E+4
1.905530E-1	7.710490E-4	-2.950124E+4
1.905530E-1	7.709300E-4	-2.956136E+4
1.905530E-1	7.708110E-4	-2.962137E+4
1.905530E-1	7.706920E-4	-2.968131E+4
1.905530E-1	7.704530E-4	-2.974138E+4
1.905530E-1	7.702150E-4	-2.980133E+4
1.905530E-1	7.698570E-4	-2.986136E+4
1.905530E-1	7.695000E-4	-2.992143E+4
1.905530E-1	7.691420E-4	-2.998148E+4
1.905530E-1	7.687840E-4	-3.004149E+4
1.905530E-1	7.684270E-4	-3.010135E+4
1.905530E-1	7.680690E-4	-3.016141E+4
1.905530E-1	7.677120E-4	-3.022146E+4
1.905530E-1	7.672350E-4	-3.028147E+4
1.905530E-1	7.669960E-4	-3.034156E+4
1.905530E-1	7.666390E-4	-3.040148E+4
1.905530E-1	7.664000E-4	-3.046164E+4
1.905530E-1	7.659230E-4	-3.052143E+4
1.905530E-1	7.656850E-4	-3.058160E+4
1.905530E-1	7.654470E-4	-3.064154E+4
1.905530E-1	7.652080E-4	-3.070159E+4
1.905530E-1	7.647310E-4	-3.076168E+4
1.905530E-1	7.643740E-4	-3.082159E+4
1.905530E-1	7.640160E-4	-3.088167E+4
1.905530E-1	7.636580E-4	-3.094171E+4
1.905530E-1	7.633010E-4	-3.100168E+4
1.905530E-1	7.629430E-4	-3.106174E+4
1.905530E-1	7.625860E-4	-3.112174E+4
1.905530E-1	7.622280E-4	-3.118173E+4
1.905530E-1	7.618700E-4	-3.124179E+4
1.905530E-1	7.615130E-4	-3.130184E+4
1.905530E-1	7.612740E-4	-3.136175E+4
1.905530E-1	7.609170E-4	-3.142175E+4
1.905530E-1	7.604400E-4	-3.148165E+4
1.905530E-1	7.602010E-4	-3.154206E+4
1.905530E-1	7.598440E-4	-3.160220E+4
1.905530E-1	7.594860E-4	-3.166221E+4
1.905530E-1	7.592480E-4	-3.172226E+4
1.905530E-1	7.590090E-4	-3.178220E+4
1.905530E-1	7.585320E-4	-3.184236E+4
1.905530E-1	7.581750E-4	-3.190236E+4
1.905530E-1	7.578170E-4	-3.196238E+4
1.905530E-1	7.574600E-4	-3.202237E+4
1.905530E-1	7.571020E-4	-3.208236E+4
1.905530E-1	7.567440E-4	-3.214244E+4
1.905530E-1	7.565060E-4	-3.220246E+4
1.905530E-1	7.561480E-4	-3.226248E+4
1.905530E-1	7.557910E-4	-3.232248E+4
1.905530E-1	7.554330E-4	-3.238232E+4
1.905530E-1	7.551950E-4	-3.244250E+4
1.905530E-1	7.548370E-4	-3.250241E+4
1.905530E-1	7.544790E-4	-3.256256E+4
1.905530E-1	7.542410E-4	-3.262246E+4
1.905530E-1	7.540020E-4	-3.268259E+4
1.905530E-1	7.537640E-4	-3.274260E+4
1.905530E-1	7.535260E-4	-3.280260E+4
1.905530E-1	7.531680E-4	-3.286254E+4
1.905530E-1	7.528100E-4	-3.292258E+4
1.905530E-1	7.523340E-4	-3.298267E+4
1.905530E-1	7.519760E-4	-3.304262E+4
1.905530E-1	7.517380E-4	-3.310277E+4
1.905530E-1	7.513800E-4	-3.316268E+4
1.905530E-1	7.510220E-4	-3.322267E+4
1.905530E-1	7.507840E-4	-3.328268E+4
1.905530E-1	7.505450E-4	-3.334262E+4
1.905530E-1	7.503070E-4	-3.340268E+4
1.905530E-1	7.499490E-4	-3.346269E+4
1.905530E-1	7.497110E-4	-3.352290E+4
1.905530E-1	7.493530E-4	-3.358274E+4
1.905530E-1	7.489960E-4	-3.364280E+4
1.905530E-1	7.486380E-4	-3.370285E+4
1.905530E-1	7.484000E-4	-3.376287E+4
1.905530E-1	7.480420E-4	-3.382292E+4
1.905530E-1	7.478040E-4	-3.388289E+4
1.905530E-1	7.474460E-4	-3.394289E+4
1.905530E-1	7.472080E-4	-3.400286E+4
1.905530E-1	7.468500E-4	-3.406293E+4
1.905530E-1	7.466120E-4	-3.412295E+4
1.905530E-1	7.462540E-4	-3.418287E+4
1.905220E-1	7.458960E-4	-3.424292E+4
1.905220E-1	7.455390E-4	-3.430302E+4
1.905530E-1	7.451810E-4	-3.436309E+4
1.905530E-1	7.448230E-4	-3.442301E+4
1.905530E-1	7.445850E-4	-3.448302E+4
1.905530E-1	7.443470E-4	-3.454307E+4
1.905530E-1	7.439890E-4	-3.460309E+4
1.905530E-1	7.437500E-4	-3.466317E+4
1.905530E-1	7.433930E-4	-3.472339E+4
1.905530E-1	7.431540E-4	-3.478348E+4
1.905530E-1	7.429160E-4	-3.484363E+4
1.905530E-1	7.426780E-4	-3.490366E+4
1.905530E-1	7.424390E-4	-3.496359E+4
1.905530E-1	7.422010E-4	-3.502364E+4
1.905530E-1	7.420820E-4	-3.508356E+4
1.905530E-1	7.417240E-4	-3.514377E+4
1.905530E-1	7.412470E-4	-3.520369E+4
1.905530E-1	7.410090E-4	-3.526378E+4
1.905530E-1	7.406510E-4	-3.532385E+4
1.905530E-1	7.404130E-4	-3.538385E+4
1.905530E-1	7.400550E-4	-3.544377E+4
1.905530E-1	7.396970E-4	-3.550379E+4
1.905530E-1	7.393400E-4	-3.556374E+4
1.905530E-1	7.389820E-4	-3.562379E+4
1.905530E-1	7.387440E-4	-3.568386E+4
1.905530E-1	7.385050E-4	-3.574387E+4
1.905530E-1	7.382670E-4	-3.580389E+4
1.905530E-1	7.379090E-4	-3.586401E+4
1.905530E-1	7.376710E-4	-3.592394E+4
1.905530E-1	7.373130E-4	-3.598393E+4
1.905530E-1	7.370750E-4	-3.604404E+4
1.905530E-1	7.368360E-4	-3.610395E+4
1.905530E-1	7.365980E-4	-3.616409E+4
1.905530E-1	7.364790E-4	-3.622395E+4
1.905530E-1	7.361210E-4	-3.628391E+4
1.905530E-1	7.357630E-4	-3.634393E+4
1.905530E-1	7.355250E-4	-3.640398E+4
1.905530E-1	7.352870E-4	-3.646391E+4
1.905530E-1	7.349290E-4	-3.652414E+4
1.905530E-1	7.345710E-4	-3.658391E+4
1.905530E-1	7.343330E-4	-3.664399E+4
1.905530E-1	7.339750E-4	-3.670420E+4
1.905530E-1	7.337370E-4	-3.676415E+4
1.905530E-1	7.336180E-4	-3.682410E+4
1.905530E-1	7.332600E-4	-3.688421E+4
1.905530E-1	7.330220E-4	-3.694414E+4
1.905530E-1	7.326640E-4	-3.700422E+4
1.905830E-1	7.323060E-4	-3.708406E+4
1.905830E-1	7.320680E-4	-3.712420E+4
1.905830E-1	7.317100E-4	-3.718414E+4
1.905830E-1	7.315910E-4	-3.724427E+4
1.905830E-1	7.313530E-4	-3.730412E+4
1.905830E-1	7.311140E-4	-3.736434E+4
1.905830E-1	7.309950E-4	-3.742432E+4
1.905830E-1	7.308760E-4	-3.750423E+4
1.905830E-1	7.306370E-4	-3.754441E+4
1.905830E-1	7.305180E-4	-3.760454E+4
1.905830E-1	7.302800E-4	-3.766437E+4
1.905830E-1	7.299220E-4	-3.772432E+4
1.905830E-1	7.296840E-4	-3.778454E+4
1.905830E-1	7.294450E-4	-3.784466E+4
1.905830E-1	7.293260E-4	-3.792439E+4
1.905830E-1	7.290880E-4	-3.796430E+4
1.905830E-1	7.287300E-4	-3.802455E+4
1.905830E-1	7.283720E-4	-3.808445E+4
1.905830E-1	7.281340E-4	-3.814439E+4
1.905830E-1	7.280150E-4	-3.820448E+4
1.905830E-1	7.277760E-4	-3.826455E+4
1.905830E-1	7.275380E-4	-3.832446E+4
1.905830E-1	7.271800E-4	-3.840459E+4
1.905830E-1	7.268230E-4	-3.844466E+4
1.905830E-1	7.264650E-4	-3.850439E+4
1.905830E-1	7.261080E-4	-3.856448E+4
1.905830E-1	7.258690E-4	-3.862457E+4
1.905830E-1	7.256310E-4	-3.868455E+4
1.905830E-1	7.255110E-4	-3.874462E+4
1.905830E-1	7.253920E-4	-3.880457E+4
1.905830E-1	7.252730E-4	-3.888477E+4
1.905830E-1	7.251540E-4	-3.892464E+4
1.905830E-1	7.249150E-4	-3.898483E+4
1.905830E-1	7.247960E-4	-3.904468E+4
1.905830E-1	7.244390E-4	-3.910473E+4
1.905830E-1	7.240810E-4	-3.916462E+4
1.905830E-1	7.237230E-4	-3.922484E+4
1.905830E-1	7.234850E-4	-3.928482E+4
1.905830E-1	7.231270E-4	-3.934472E+4
1.905830E-1	7.230080E-4	-3.942459E+4
1.905830E-1	7.226500E-4	-3.946472E+4
1.905830E-1	7.225310E-4	-3.952468E+4
1.905830E-1	7.222930E-4	-3.958476E+4
1.905830E-1	7.220540E-4	-3.964468E+4
1.905830E-1	7.219350E-4	-3.970479E+4
1.905830E-1	7.215780E-4	-3.976480E+4
1.905830E-1	7.213390E-4	-3.982484E+4
1.905830E-1	7.209820E-4	-3.988484E+4
1.905830E-1	7.206240E-4	-3.994480E+4
1.905830E-1	7.203850E-4	-4.000476E+4
1.905830E-1	7.202660E-4	-4.006501E+4
1.905830E-1	7.200280E-4	-4.012486E+4
1.905830E-1	7.197890E-4	-4.020492E+4
1.905830E-1	7.196700E-4	-4.024504E+4
1.905830E-1	7.195510E-4	-4.030483E+4
1.905830E-1	7.193130E-4	-4.036482E+4
1.905830E-1	7.191930E-4	-4.044500E+4
1.905830E-1	7.189550E-4	-4.048490E+4
1.905830E-1	7.185970E-4	-4.054484E+4
1.905830E-1	7.184780E-4	-4.062493E+4
1.905830E-1	7.182400E-4	-4.068497E+4
1.905830E-1	7.181200E-4	-4.074496E+4
1.905830E-1	7.180010E-4	-4.080490E+4
1.905830E-1	7.176440E-4	-4.084504E+4
1.905830E-1	7.174050E-4	-4.092504E+4
1.905830E-1	7.172860E-4	-4.098518E+4
1.905830E-1	7.169280E-4	-4.104520E+4
1.905830E-1	7.166900E-4	-4.110523E+4
1.905830E-1	7.163320E-4	-4.116530E+4
1.905830E-1	7.162130E-4	-4.122527E+4
1.905830E-1	7.159750E-4	-4.128532E+4
1.905830E-1	7.157360E-4	-4.134532E+4
1.905530E-1	7.156170E-4	-4.140540E+4
1.905530E-1	7.153790E-4	-4.146534E+4
1.905530E-1	7.151400E-4	-4.152526E+4
1.905530E-1	7.147830E-4	-4.158548E+4
1.905530E-1	7.146630E-4	-4.164536E+4
1.905530E-1	7.145440E-4	-4.170543E+4
1.905530E-1	7.144250E-4	-4.176559E+4
1.905530E-1	7.141870E-4	-4.182545E+4
1.905530E-1	7.140670E-4	-4.188546E+4
1.905530E-1	7.139480E-4	-4.194543E+4
1.905530E-1	7.139480E-4	-4.200552E+4
1.905530E-1	7.137100E-4	-4.206542E+4
1.905530E-1	7.135910E-4	-4.212534E+4
1.905530E-1	7.134710E-4	-4.218539E+4
1.905530E-1	7.132330E-4	-4.224554E+4
1.905530E-1	7.131140E-4	-4.230553E+4
1.905530E-1	7.129940E-4	-4.236546E+4
1.905530E-1	7.127560E-4	-4.242545E+4
1.905530E-1	7.123980E-4	-4.248544E+4
1.905530E-1	7.121600E-4	-4.254549E+4
1.905530E-1	7.119220E-4	-4.260549E+4
1.905530E-1	7.118020E-4	-4.266551E+4
1.905530E-1	7.114450E-4	-4.272548E+4
1.905530E-1	7.112060E-4	-4.278562E+4
1.905530E-1	7.108490E-4	-4.284561E+4
1.905530E-1	7.106100E-4	-4.290555E+4
1.905530E-1	7.103720E-4	-4.296553E+4
1.905530E-1	7.102530E-4	-4.302564E+4
1.905530E-1	7.100140E-4	-4.308561E+4
1.905530E-1	7.097760E-4	-4.314558E+4
1.905530E-1	7.094180E-4	-4.320565E+4
1.905530E-1	7.091800E-4	-4.326554E+4
1.905530E-1	7.090610E-4	-4.332558E+4
1.905530E-1	7.089410E-4	-4.338563E+4
1.905530E-1	7.088220E-4	-4.344577E+4
1.905530E-1	7.084650E-4	-4.350564E+4
1.905530E-1	7.083450E-4	-4.356571E+4
1.905530E-1	7.081070E-4	-4.362559E+4
1.905530E-1	7.079880E-4	-4.368569E+4
1.905530E-1	7.078680E-4	-4.374576E+4
1.905530E-1	7.077490E-4	-4.380582E+4
1.905530E-1	7.076300E-4	-4.386589E+4
1.905530E-1	7.075110E-4	-4.392572E+4
1.905530E-1	7.072720E-4	-4.398579E+4
1.905530E-1	7.071530E-4	-4.404570E+4
1.905530E-1	7.067960E-4	-4.410579E+4
1.905530E-1	7.065570E-4	-4.416599E+4
1.905530E-1	7.063190E-4	-4.422609E+4
1.905530E-1	7.060800E-4	-4.428618E+4
1.905530E-1	7.057230E-4	-4.434627E+4
1.905530E-1	7.054840E-4	-4.440621E+4
1.905530E-1	7.052460E-4	-4.446622E+4
1.905530E-1	7.051270E-4	-4.452615E+4
1.905530E-1	7.050070E-4	-4.458633E+4
1.905530E-1	7.048880E-4	-4.464627E+4
1.905530E-1	7.046500E-4	-4.470626E+4
1.905530E-1	7.045310E-4	-4.476627E+4
1.905530E-1	7.041730E-4	-4.482626E+4
1.905530E-1	7.039350E-4	-4.488623E+4
1.905830E-1	7.035770E-4	-4.494636E+4
1.905530E-1	7.033390E-4	-4.500627E+4
1.905530E-1	7.032190E-4	-4.506631E+4
1.905530E-1	7.031000E-4	-4.512632E+4
1.905530E-1	7.029810E-4	-4.518641E+4
1.905530E-1	7.028620E-4	-4.524642E+4
1.905530E-1	7.027420E-4	-4.530634E+4
1.905530E-1	7.025040E-4	-4.536646E+4
1.905530E-1	7.023850E-4	-4.542632E+4
1.905530E-1	7.022660E-4	-4.548645E+4
1.905530E-1	7.021460E-4	-4.554638E+4
1.905530E-1	7.020270E-4	-4.560648E+4
1.905530E-1	7.017890E-4	-4.566652E+4
1.905530E-1	7.016700E-4	-4.572631E+4
1.905530E-1	7.015500E-4	-4.578649E+4
1.905530E-1	7.014310E-4	-4.584638E+4
1.905530E-1	7.011930E-4	-4.590653E+4
1.905530E-1	7.010740E-4	-4.596631E+4
1.905530E-1	7.008350E-4	-4.602648E+4
1.905830E-1	7.005970E-4	-4.608643E+4
1.905830E-1	7.004780E-4	-4.614646E+4
1.905830E-1	7.001200E-4	-4.620664E+4
1.905830E-1	7.000010E-4	-4.626662E+4
1.905830E-1	6.997620E-4	-4.632645E+4
1.905830E-1	6.995240E-4	-4.638659E+4
1.905830E-1	6.992850E-4	-4.644650E+4
1.905830E-1	6.991660E-4	-4.650652E+4
1.905830E-1	6.989280E-4	-4.656657E+4
1.905830E-1	6.986890E-4	-4.662661E+4
1.905830E-1	6.984510E-4	-4.668662E+4
1.905830E-1	6.982130E-4	-4.674656E+4
1.905830E-1	6.978550E-4	-4.680647E+4
1.905830E-1	6.977360E-4	-4.686648E+4
1.905830E-1	6.974970E-4	-4.692659E+4
1.905830E-1	6.973780E-4	-4.698654E+4
1.905830E-1	6.972590E-4	-4.704658E+4
1.905830E-1	6.971400E-4	-4.710657E+4
1.905830E-1	6.970200E-4	-4.716666E+4
1.905830E-1	6.969010E-4	-4.722656E+4
1.905830E-1	6.967820E-4	-4.728661E+4
1.905830E-1	6.967820E-4	-4.734699E+4
1.905830E-1	6.966630E-4	-4.740714E+4
1.905830E-1	6.966630E-4	-4.746704E+4
1.905830E-1	6.965440E-4	-4.752714E+4
1.905830E-1	6.964240E-4	-4.758723E+4
1.905830E-1	6.963050E-4	-4.764716E+4
1.905830E-1	6.961860E-4	-4.770718E+4
1.905830E-1	6.960670E-4	-4.776706E+4
1.905830E-1	6.959480E-4	-4.782723E+4
1.905830E-1	6.957090E-4	-4.788721E+4
1.905830E-1	6.954710E-4	-4.794730E+4
1.905830E-1	6.954710E-4	-4.800720E+4
1.905830E-1	6.953520E-4	-4.806711E+4
1.905830E-1	6.952320E-4	-4.812726E+4
1.905830E-1	6.951130E-4	-4.818725E+4
1.905830E-1	6.949940E-4	-4.824721E+4
1.905830E-1	6.948750E-4	-4.830709E+4
1.905830E-1	6.946360E-4	-4.836725E+4
1.905830E-1	6.943980E-4	-4.842727E+4
1.905830E-1	6.941590E-4	-4.848716E+4
1.905830E-1	6.940400E-4	-4.854729E+4
1.905830E-1	6.938020E-4	-4.860725E+4
1.905830E-1	6.936830E-4	-4.866716E+4
1.905830E-1	6.933250E-4	-4.872738E+4
1.905830E-1	6.932060E-4	-4.878724E+4
1.905830E-1	6.930870E-4	-4.884727E+4
1.905830E-1	6.928480E-4	-4.890713E+4
1.905830E-1	6.927290E-4	-4.896716E+4
1.905830E-1	6.926100E-4	-4.902722E+4
1.905830E-1	6.924900E-4	-4.908744E+4
1.905830E-1	6.921330E-4	-4.914739E+4
1.905830E-1	6.918940E-4	-4.920719E+4
1.905830E-1	6.917750E-4	-4.926722E+4
1.905830E-1	6.915370E-4	-4.932735E+4
1.905830E-1	6.914180E-4	-4.938756E+4
1.905830E-1	6.914180E-4	-4.944748E+4
1.905830E-1	6.911790E-4	-4.950754E+4
1.905830E-1	6.911790E-4	-4.956745E+4
1.905830E-1	6.910600E-4	-4.962758E+4
1.905830E-1	6.909410E-4	-4.968745E+4
1.905830E-1	6.909410E-4	-4.974748E+4
1.905830E-1	6.908220E-4	-4.980733E+4
1.905830E-1	6.907020E-4	-4.986732E+4
1.905830E-1	6.904640E-4	-4.992763E+4
1.905830E-1	6.903450E-4	-4.998728E+4
1.905830E-1	6.901060E-4	-5.004738E+4
1.905830E-1	6.898680E-4	-5.010783E+4
1.905830E-1	6.896290E-4	-5.016742E+4
1.905830E-1	6.895100E-4	-5.022744E+4
1.905830E-1	6.892720E-4	-5.028733E+4
1.905830E-1	6.891530E-4	-5.034747E+4
1.905830E-1	6.889140E-4	-5.040754E+4
1.905830E-1	6.886760E-4	-5.046770E+4
1.905830E-1	6.885570E-4	-5.052749E+4
1.905830E-1	6.883180E-4	-5.058752E+4
1.905830E-1	6.881990E-4	-5.064774E+4
1.905830E-1	6.880800E-4	-5.070745E+4
1.905830E-1	6.878410E-4	-5.076772E+4
1.905830E-1	6.877220E-4	-5.082769E+4
1.905830E-1	6.876030E-4	-5.088757E+4
1.905830E-1	6.874840E-4	-5.094758E+4
1.905830E-1	6.874840E-4	-5.100776E+4
1.905830E-1	6.872450E-4	-5.106761E+4
1.905830E-1	6.871260E-4	-5.112781E+4
1.905830E-1	6.870070E-4	-5.118739E+4
1.905830E-1	6.868880E-4	-5.124777E+4
1.905830E-1	6.866490E-4	-5.130784E+4
1.905830E-1	6.864110E-4	-5.136809E+4
1.905830E-1	6.862920E-4	-5.142752E+4
1.905830E-1	6.861720E-4	-5.148785E+4
1.905830E-1	6.860530E-4	-5.154786E+4
1.905830E-1	6.859340E-4	-5.160780E+4
1.905830E-1	6.859340E-4	-5.166776E+4
1.905830E-1	6.858150E-4	-5.172755E+4
1.905830E-1	6.856960E-4	-5.178775E+4
1.905830E-1	6.855760E-4	-5.184791E+4
1.905830E-1	6.854570E-4	-5.190783E+4
1.905830E-1	6.853380E-4	-5.196778E+4
1.905830E-1	6.852190E-4	-5.202779E+4
1.905830E-1	6.851000E-4	-5.208802E+4
1.905830E-1	6.849800E-4	-5.214765E+4
1.905830E-1	6.848610E-4	-5.220792E+4
1.905830E-1	6.848610E-4	-5.226796E+4
1.905830E-1	6.847420E-4	-5.232767E+4
1.905830E-1	6.846230E-4	-5.238815E+4
1.905830E-1	6.845030E-4	-5.244800E+4
1.905830E-1	6.845030E-4	-5.250781E+4
1.905830E-1	6.843840E-4	-5.256799E+4
1.905830E-1	6.843840E-4	-5.262796E+4
1.905830E-1	6.842650E-4	-5.268800E+4
1.905830E-1	6.839070E-4	-5.274809E+4
1.905830E-1	6.837880E-4	-5.280809E+4
1.905830E-1	6.836690E-4	-5.286796E+4
1.905830E-1	6.835500E-4	-5.292800E+4
1.905830E-1	6.833110E-4	-5.298822E+4
1.905830E-1	6.830730E-4	-5.304809E+4
1.905830E-1	6.828350E-4	-5.310793E+4
1.905830E-1	6.825960E-4	-5.316802E+4
1.905830E-1	6.824770E-4	-5.322793E+4
1.905830E-1	6.823580E-4	-5.328806E+4
1.905830E-1	6.821190E-4	-5.334812E+4
1.905830E-1	6.821190E-4	-5.340798E+4
1.905830E-1	6.820000E-4	-5.346798E+4
1.905830E-1	6.820000E-4	-5.352798E+4
1.905830E-1	6.818810E-4	-5.358810E+4
1.905830E-1	6.817620E-4	-5.364822E+4
1.905830E-1	6.815230E-4	-5.370804E+4
1.905830E-1	6.814040E-4	-5.376824E+4
1.905830E-1	6.812850E-4	-5.382805E+4
1.905830E-1	6.811660E-4	-5.388825E+4
1.905830E-1	6.810460E-4	-5.394828E+4
1.905830E-1	6.808080E-4	-5.402824E+4
1.905830E-1	6.806890E-4	-5.406832E+4
1.905830E-1	6.804500E-4	-5.412826E+4
1.905830E-1	6.803310E-4	-5.418836E+4
1.905830E-1	6.802120E-4	-5.424812E+4
1.905830E-1	6.800930E-4	-5.430848E+4
1.905830E-1	6.800930E-4	-5.436827E+4
1.905530E-1	6.798540E-4	-5.442828E+4
1.905530E-1	6.798540E-4	-5.448824E+4
1.905530E-1	6.798540E-4	-5.454846E+4
1.905530E-1	6.798540E-4	-5.460832E+4
1.905530E-1	6.797350E-4	-5.466849E+4
1.905530E-1	6.796160E-4	-5.472831E+4
1.905530E-1	6.794970E-4	-5.478812E+4
1.905530E-1	6.793770E-4	-5.484836E+4
1.905530E-1	6.792580E-4	-5.490841E+4
1.905530E-1	6.791390E-4	-5.496858E+4
1.905530E-1	6.790200E-4	-5.502839E+4
1.905530E-1	6.790200E-4	-5.508853E+4
1.905530E-1	6.790200E-4	-5.514844E+4
1.905530E-1	6.789010E-4	-5.520837E+4
1.905530E-1	6.789010E-4	-5.526848E+4
1.905530E-1	6.789010E-4	-5.532845E+4
1.905220E-1	6.787810E-4	-5.538850E+4
1.905220E-1	6.786620E-4	-5.544834E+4
1.905220E-1	6.785430E-4	-5.550840E+4
1.905220E-1	6.784240E-4	-5.556853E+4
1.905220E-1	6.781850E-4	-5.562856E+4
1.905220E-1	6.780660E-4	-5.568857E+4
1.905220E-1	6.778280E-4	-5.574843E+4
1.905220E-1	6.775890E-4	-5.580850E+4
1.905220E-1	6.774700E-4	-5.586840E+4
1.905220E-1	6.774700E-4	-5.592846E+4
1.905220E-1	6.773510E-4	-5.598859E+4
1.905220E-1	6.773510E-4	-5.604836E+4
1.905220E-1	6.772320E-4	-5.610867E+4
1.905220E-1	6.769930E-4	-5.616863E+4
1.905220E-1	6.769930E-4	-5.622854E+4
1.905220E-1	6.768740E-4	-5.630862E+4
1.905220E-1	6.766360E-4	-5.634861E+4
1.905220E-1	6.765160E-4	-5.640857E+4
1.905220E-1	6.762780E-4	-5.646854E+4
1.905220E-1	6.761590E-4	-5.652864E+4
1.905220E-1	6.759200E-4	-5.658862E+4
1.905220E-1	6.756820E-4	-5.664863E+4
1.905220E-1	6.755630E-4	-5.670867E+4
1.905220E-1	6.754440E-4	-5.676874E+4
1.905220E-1	6.753240E-4	-5.684885E+4
1.905220E-1	6.750860E-4	-5.688909E+4
1.905220E-1	6.748480E-4	-5.694899E+4
1.905220E-1	6.748480E-4	-5.700892E+4
1.905220E-1	6.747280E-4	-5.706903E+4
1.905220E-1	6.746090E-4	-5.714907E+4
1.905220E-1	6.746090E-4	-5.718896E+4
1.905220E-1	6.744900E-4	-5.726918E+4
1.905220E-1	6.744900E-4	-5.730907E+4
1.905220E-1	6.743710E-4	-5.738914E+4
1.905220E-1	6.742510E-4	-5.744909E+4
1.905220E-1	6.741320E-4	-5.750920E+4
1.905220E-1	6.740130E-4	-5.756914E+4
1.905220E-1	6.737750E-4	-5.762914E+4
1.905220E-1	6.737750E-4	-5.768922E+4
1.905220E-1	6.736550E-4	-5.774907E+4
1.905220E-1	6.736550E-4	-5.780906E+4
1.905220E-1	6.735360E-4	-5.786925E+4
1.905220E-1	6.735360E-4	-5.792921E+4
1.905220E-1	6.735360E-4	-5.798925E+4
1.905220E-1	6.735360E-4	-5.804916E+4
1.905220E-1	6.734170E-4	-5.810926E+4
1.905220E-1	6.734170E-4	-5.816926E+4
1.905220E-1	6.732980E-4	-5.822912E+4
1.905220E-1	6.732980E-4	-5.828920E+4
1.905220E-1	6.732980E-4	-5.834924E+4
1.905220E-1	6.731790E-4	-5.840917E+4
1.905220E-1	6.731790E-4	-5.846918E+4
1.905220E-1	6.730590E-4	-5.852902E+4
1.905220E-1	6.730590E-4	-5.858915E+4
1.905220E-1	6.729400E-4	-5.864916E+4
1.905220E-1	6.728210E-4	-5.870918E+4
1.905220E-1	6.728210E-4	-5.876917E+4
1.904920E-1	6.724630E-4	-5.882931E+4
1.904920E-1	6.722250E-4	-5.888923E+4
1.904920E-1	6.719860E-4	-5.894943E+4
1.904920E-1	6.718670E-4	-5.900929E+4
1.904920E-1	6.717480E-4	-5.906920E+4
1.905220E-1	6.715100E-4	-5.912930E+4
1.905220E-1	6.713900E-4	-5.918926E+4
1.905220E-1	6.713900E-4	-5.924932E+4
1.905220E-1	6.712710E-4	-5.930929E+4
1.905220E-1	6.712710E-4	-5.936927E+4
1.905220E-1	6.711520E-4	-5.942941E+4
1.905220E-1	6.710330E-4	-5.948932E+4
1.905220E-1	6.709140E-4	-5.954928E+4
1.905220E-1	6.709140E-4	-5.960938E+4
1.905220E-1	6.707940E-4	-5.966930E+4
1.905220E-1	6.706750E-4	-5.972937E+4
1.905220E-1	6.705560E-4	-5.978949E+4
1.905220E-1	6.705560E-4	-5.984938E+4
